"","logFC","AveExpr","t","P.Value","adj.P.Val","B","ensembl_id"
"ENSG00000172260",-2.46411179178074,-0.608288890284112,-11.7754491467191,4.45965380659955e-11,3.39274865002617e-09,15.5005598357881,"ENSG00000172260"
"ENSG00000136573",-2.88646996073156,-0.694042035899149,-11.7655552918292,4.53308436424375e-11,3.42986959342399e-09,15.4842255950355,"ENSG00000136573"
"ENSG00000189233",-2.40424234947234,-0.528657291924405,-11.7571473839491,4.59647244317193e-11,3.4590318569643e-09,15.470336114444,"ENSG00000189233"
"ENSG00000168229",-2.9075898193106,0.154472102718195,-11.7146840722335,4.93095833235219e-11,3.69079580123695e-09,15.4000696726018,"ENSG00000168229"
"ENSG00000105948",1.6611450415142,-0.664496435591351,11.6799836090398,5.22301359511348e-11,3.88849172573101e-09,15.3425010026802,"ENSG00000105948"
"ENSG00000135218",-2.27784344362372,0.473053484290452,-11.6713332606843,5.29857669897118e-11,3.92376514909983e-09,15.3281291671206,"ENSG00000135218"
"ENSG00000138744",-2.09835441283238,2.86917063747444,-11.6563972204458,5.43172881495495e-11,4.00108616729115e-09,15.3032946433377,"ENSG00000138744"
"ENSG00000167077",-2.07701660620011,0.502788224488853,-11.6274878011608,5.69940771639662e-11,4.17616601198283e-09,15.255155849855,"ENSG00000167077"
"ENSG00000215193",-1.48597946468388,1.95267015410733,-11.613109448879,5.83760181202327e-11,4.25503101711979e-09,15.2311789806923,"ENSG00000215193"
"ENSG00000094804",2.09852504909382,1.23419445031046,11.6076510382193,5.89097046628277e-11,4.25515062476305e-09,15.2220706829281,"ENSG00000094804"
"ENSG00000179041",1.87952215405038,3.05378162683619,11.6068449810863,5.89889434405451e-11,4.25515062476305e-09,15.2207253564303,"ENSG00000179041"
"ENSG00000104154",-1.35555491912591,-0.210403867347935,-11.5960621258022,6.00596422196462e-11,4.31005329372121e-09,15.2027215738527,"ENSG00000104154"
"ENSG00000120708",2.52255197656247,4.66385607453578,11.5771107062715,6.19905883579944e-11,4.40887048279832e-09,15.1710475572275,"ENSG00000120708"
"ENSG00000227191",-2.03186138719218,0.0283017140278554,-11.5763444306674,6.20700053604706e-11,4.40887048279832e-09,15.1697660162784,"ENSG00000227191"
"ENSG00000071203",-5.6527985665517,3.9189779470126,-11.566626700987,6.30863612659398e-11,4.45831635301733e-09,15.1535081154157,"ENSG00000071203"
"ENSG00000143333",2.5785570467288,1.02806989596343,11.5578075482819,6.40236840511589e-11,4.49778411066567e-09,15.1387444026568,"ENSG00000143333"
"ENSG00000207296",-3.87020637337305,0.310521125498536,-11.5553171209307,6.42909810388212e-11,4.49778411066567e-09,15.1345737235212,"ENSG00000207296"
"ENSG00000105366",-2.23499662145789,-0.411970449288967,-11.5440996500183,6.55093801910301e-11,4.56010795509761e-09,15.1157793916521,"ENSG00000105366"
"ENSG00000171241",1.4850778108753,0.590511933016839,11.4879998779012,7.19724160790943e-11,4.9850745107122e-09,15.021575013831,"ENSG00000171241"
"ENSG00000136108",1.68631122914066,2.05403932224703,11.4743439026084,7.36435677175940e-11,5.05072164576335e-09,14.9985899249594,"ENSG00000136108"
"ENSG00000162040",-3.62462299817274,-0.600267424211332,-11.4743260705304,7.36457760443873e-11,5.05072164576335e-09,14.998559897112,"ENSG00000162040"
"ENSG00000179639",-2.07949065946656,0.0388226053571828,-11.4669178910453,7.456917523314e-11,5.08898067448909e-09,14.9860819907864,"ENSG00000179639"
"ENSG00000168005",2.07240663086519,2.60153701160124,11.4559519875086,7.59581369357638e-11,5.15848381668148e-09,14.9676002939002,"ENSG00000168005"
"ENSG00000122585",-2.99436828118667,-0.619972080479904,-11.4113354946936,8.18920249051842e-11,5.53446976082512e-09,14.8922644660303,"ENSG00000122585"
"ENSG00000080493",-4.12981276242457,1.58147898116178,-11.3945883660927,8.42417281982213e-11,5.65522822394315e-09,14.863928410949,"ENSG00000080493"
"ENSG00000101144",2.74236846350306,1.65511244318634,11.3928383275472,8.44912706924418e-11,5.65522822394315e-09,14.8609655183164,"ENSG00000101144"
"ENSG00000156050",-1.24867714259548,-0.478910293939624,-11.3394335760172,9.24869940754195e-11,6.1607843613301e-09,14.7703814707435,"ENSG00000156050"
"ENSG00000096384",1.47241599652676,7.99771075251477,11.327929516043,9.43098442262444e-11,6.25229357770369e-09,14.7508259924255,"ENSG00000096384"
"ENSG00000154822",-1.87569930341958,0.932848719976983,-11.3159906486679,9.62410351617526e-11,6.35008384607545e-09,14.7305154212687,"ENSG00000154822"
"ENSG00000165197",-2.86046198966613,-1.26286510972996,-11.3062412166842,9.78484773165557e-11,6.42569104340136e-09,14.713917469341,"ENSG00000165197"
"ENSG00000133169",-3.15349320599327,-0.365408302151487,-11.2849835316397,1.014506461761e-10,6.63096664818624e-09,14.6776895552094,"ENSG00000133169"
"ENSG00000171503",-1.39180537026732,2.16076485951607,-11.2724104800003,1.03645658779962e-10,6.74196847378337e-09,14.656237867309,"ENSG00000171503"
"ENSG00000159263",3.10633960886287,-1.07993594719616,11.2697440940534,1.0411745595916e-10,6.74196847378337e-09,14.6516862463799,"ENSG00000159263"
"ENSG00000011426",2.47055201060587,1.22215227860188,11.2605338523444,1.05764347122842e-10,6.81690389187134e-09,14.6359577433977,"ENSG00000011426"
"ENSG00000168447",-5.33412598809295,2.99531781589005,-11.2540773227422,1.06934935805474e-10,6.86059067411891e-09,14.6249260011584,"ENSG00000168447"
"ENSG00000176619",1.41756225364988,4.67877756318154,11.2321859167983,1.11004927660182e-10,7.0890394627755e-09,14.587486300339,"ENSG00000176619"
"ENSG00000018625",-3.26422157939053,-1.05506481866109,-11.2083068372958,1.15628147688949e-10,7.35057110559609e-09,14.5465843066991,"ENSG00000018625"
"ENSG00000164934",1.44855518472437,1.74396589635823,11.1645990281865,1.24614896966304e-10,7.88585725256765e-09,14.4715477060588,"ENSG00000164934"
"ENSG00000149534",-1.96371782281635,-0.682636843101441,-11.1611466275821,1.25354933517442e-10,7.89679359470507e-09,14.4656112922693,"ENSG00000149534"
"ENSG00000184162",1.44670468402057,2.66852273341965,11.1450157904025,1.28873528150835e-10,8.08187954466634e-09,14.4378559801356,"ENSG00000184162"
"ENSG00000204899",1.41721849700462,2.83263697089915,11.1379205886252,1.30453478930409e-10,8.11406901209501e-09,14.4256381683135,"ENSG00000204899"
"ENSG00000139433",-1.41189024103741,4.18189282264273,-11.1374790221009,1.30552467943491e-10,8.11406901209501e-09,14.4248776056623,"ENSG00000139433"
"ENSG00000105011",1.66628535974696,3.44694352895025,11.126122927783,1.33125184269955e-10,8.23719473513917e-09,14.4053098807381,"ENSG00000105011"
"ENSG00000169607",1.64479243379939,-0.0718723625931336,11.1178736755579,1.35026974912427e-10,8.3179006404018e-09,14.3910861809892,"ENSG00000169607"
"ENSG00000154721",-2.05096579391639,-0.0527775792103194,-11.1134972444871,1.36047338387693e-10,8.34383720279061e-09,14.3835369501222,"ENSG00000154721"
"ENSG00000112578",1.56085176812579,2.67945653705581,11.1002009932831,1.39196687678008e-10,8.48640127208509e-09,14.3605876049671,"ENSG00000112578"
"ENSG00000104312",1.60843704183514,1.69003377936636,11.0985582597773,1.3959099923197e-10,8.48640127208509e-09,14.3577508182382,"ENSG00000104312"
"ENSG00000205358",-4.3274079313167,3.05622939423098,-11.0881421968091,1.42118311537665e-10,8.6024831879451e-09,14.3397563270404,"ENSG00000205358"
"ENSG00000140323",-2.05481253581741,-0.755438548480364,-11.0817184920478,1.43700544991849e-10,8.66060167695463e-09,14.3286526226047,"ENSG00000140323"
"ENSG00000224106",-2.47549384371917,-0.719857343357923,-11.0751843273992,1.45328734807774e-10,8.6877128409592e-09,14.3173530510109,"ENSG00000224106"
"ENSG00000127423",2.32685236232416,-0.353904139470681,11.0749062842557,1.45398440737214e-10,8.6877128409592e-09,14.3168721189112,"ENSG00000127423"
"ENSG00000196664",-1.54374084963484,-0.600207509879235,-11.0703140088396,1.46554761080812e-10,8.71938198191051e-09,14.3089275421072,"ENSG00000196664"
"ENSG00000026751",-2.26201014939022,2.33189808452368,-11.0621383241089,1.48637031263124e-10,8.80563723083069e-09,14.2947776274953,"ENSG00000026751"
"ENSG00000099953",3.32354438379925,1.26197838240023,11.0566301288562,1.50057193774857e-10,8.85210276158289e-09,14.2852400239777,"ENSG00000099953"
"ENSG00000188976",1.23795539549446,3.87004993283578,11.0375440534694,1.55087902755447e-10,9.11026912304361e-09,14.252164511523,"ENSG00000188976"
"ENSG00000130055",-3.47414238641231,1.15088478239178,-11.0277206232574,1.57745020693238e-10,9.22742091634982e-09,14.2351242483482,"ENSG00000130055"
"ENSG00000171714",-2.61761026866523,-0.744427255757928,-10.9957549181342,1.66722812890831e-10,9.71177824713868e-09,14.1795965820128,"ENSG00000171714"
"ENSG00000158467",-2.58783532506248,3.40885063321045,-10.9893067049876,1.68597163914796e-10,9.78004048342413e-09,14.1683808646373,"ENSG00000158467"
"ENSG00000157514",-1.58987502184902,4.56857967937755,-10.9738120372266,1.73190983479757e-10,1.00048334937974e-08,14.141410214568,"ENSG00000157514"
"ENSG00000171848",1.79193011886008,2.99542073633759,10.9674450943025,1.75116081012205e-10,1.00742399993881e-08,14.1303194779441,"ENSG00000171848"
"ENSG00000122778",1.81919074975253,-0.613301968964797,10.9472531649016,1.81369353920971e-10,1.03910458653817e-08,14.0951151155435,"ENSG00000122778"
"ENSG00000100321",-1.79888237348963,-0.151911309120553,-10.9336985190513,1.85696611162744e-10,1.05953615598677e-08,14.071455840507,"ENSG00000100321"
"ENSG00000127564",2.36821115720556,1.98132885669303,10.9261121243027,1.8816511667253e-10,1.0692386752306e-08,14.0582045371724,"ENSG00000127564"
"ENSG00000163815",-3.72533543579233,0.793008951447585,-10.9175484416837,1.90992537983523e-10,1.08089354219781e-08,14.0432380285582,"ENSG00000163815"
"ENSG00000109814",-1.32085144725548,3.72997294447105,-10.891670207895,1.9980732740691e-10,1.12620146241255e-08,13.9979587332982,"ENSG00000109814"
"ENSG00000132341",1.37183997261743,5.55020871417435,10.8817915793403,2.03282537724579e-10,1.14116914927483e-08,13.9806531575622,"ENSG00000132341"
"ENSG00000197561",-3.41924831328541,0.218647072124095,-10.8730208198227,2.06420519636763e-10,1.15413111421005e-08,13.9652786872421,"ENSG00000197561"
"ENSG00000005844",-1.56683894426888,1.15467232270719,-10.867939655872,2.08261378581095e-10,1.1597659650424e-08,13.9563676271303,"ENSG00000005844"
"ENSG00000176490",-2.09315203241981,-0.5425110116836,-10.8481622234717,2.15590149540276e-10,1.19579524378475e-08,13.9216539330167,"ENSG00000176490"
"ENSG00000123500",4.08205991389346,-0.938311828958135,10.8403121241304,2.18572756731429e-10,1.2074866336273e-08,13.9078624345723,"ENSG00000123500"
"ENSG00000115233",1.36248358218203,2.46708129975191,10.8380695643052,2.19432637773098e-10,1.2074866336273e-08,13.9039212347774,"ENSG00000115233"
"ENSG00000178773",4.33959786806273,0.908168975792293,10.8305541465554,2.22339984787107e-10,1.21866821582918e-08,13.8907088638195,"ENSG00000178773"
"ENSG00000131096",-7.11506356400898,4.18514183566836,-10.8276440878976,2.23476442193717e-10,1.22009373655722e-08,13.88559107466,"ENSG00000131096"
"ENSG00000197905",2.56652812124835,2.74747146336668,10.8208445148197,2.26155394589225e-10,1.22989664198094e-08,13.8736290466045,"ENSG00000197905"
"ENSG00000135916",-2.19216140988205,8.80513200632547,-10.8048689866306,2.32581367078625e-10,1.2599213200267e-08,13.8455027374499,"ENSG00000135916"
"ENSG00000068438",1.31358366723768,3.17184589351498,10.8024975990996,2.33551241105568e-10,1.26027146460144e-08,13.8413251131172,"ENSG00000068438"
"ENSG00000146731",1.44589395088962,5.13501203514131,10.7998653124296,2.34632731271801e-10,1.26121887442703e-08,13.8366870836696,"ENSG00000146731"
"ENSG00000269667",-3.75641200113089,0.287618182588292,-10.79489452885,2.3668918644249e-10,1.26540820353645e-08,13.8279264240341,"ENSG00000269667"
"ENSG00000169764",-1.24112261346669,4.42456933028764,-10.7935948404568,2.37229953399665e-10,1.26540820353645e-08,13.8256353281665,"ENSG00000169764"
"ENSG00000182162",-1.65497944190726,0.64398653835571,-10.7888170245023,2.39228911929195e-10,1.27120034804513e-08,13.8172112443252,"ENSG00000182162"
"ENSG00000196611",4.48130585110519,2.05706835313157,10.77456784393,2.45294862774303e-10,1.29841978415082e-08,13.7920714003187,"ENSG00000196611"
"ENSG00000111665",1.80217712618389,1.27695953702763,10.7724345356529,2.46216652072846e-10,1.29841978415082e-08,13.7883055167928,"ENSG00000111665"
"ENSG00000214706",1.65821551950191,3.5104681085712,10.7687194494562,2.47830498147008e-10,1.30184434979856e-08,13.7817460572713,"ENSG00000214706"
"ENSG00000115484",1.43605173505993,4.59218452494351,10.7666453884558,2.48736242670892e-10,1.30184434979856e-08,13.778083320452,"ENSG00000115484"
"ENSG00000174992",-6.36781426389199,5.96539274832391,-10.7614492865294,2.51020482320291e-10,1.30539309177355e-08,13.7689048854517,"ENSG00000174992"
"ENSG00000065328",1.86435947310927,-0.336674832873511,10.7608403901434,2.51289576637919e-10,1.30539309177355e-08,13.7678291149397,"ENSG00000065328"
"ENSG00000104435",-2.80857389650284,1.29323596801364,-10.751434894486,2.55484412749201e-10,1.32225055549977e-08,13.7512062821087,"ENSG00000104435"
"ENSG00000173898",2.11757277678032,0.701254505521004,10.7472523012403,2.57373094334832e-10,1.32247047348117e-08,13.7438107643496,"ENSG00000173898"
"ENSG00000107937",1.35770325910732,2.35758240751095,10.7457403384784,2.58059388629279e-10,1.32247047348117e-08,13.7411368486981,"ENSG00000107937"
"ENSG00000103888",3.90020881448992,0.534563394627882,10.7450427989102,2.58376647598677e-10,1.32247047348117e-08,13.7399031533811,"ENSG00000103888"
"ENSG00000181804",-1.84045199382444,0.268322952364818,-10.7380861060426,2.61562939821714e-10,1.33387518249007e-08,13.7275960923554,"ENSG00000181804"
"ENSG00000106615",1.37107232966921,4.18056135438982,10.7125665939577,2.73604340617407e-10,1.39018964601297e-08,13.6823999759738,"ENSG00000106615"
"ENSG00000249453",-3.53327377997735,-0.741500624860221,-10.7089674263679,2.75348274926118e-10,1.39249034287172e-08,13.6760194179159,"ENSG00000249453"
"ENSG00000076555",-1.82085459748796,0.971330601591165,-10.7075103433227,2.76057559713112e-10,1.39249034287172e-08,13.6734358778092,"ENSG00000076555"
"ENSG00000166828",-4.05072652840848,0.627954720709472,-10.693810230861,2.82819889309336e-10,1.42145072164786e-08,13.6491318742141,"ENSG00000166828"
"ENSG00000105609",-2.17265990945809,0.641943525163326,-10.6766268165723,2.9154502065528e-10,1.46003229408734e-08,13.6186166116911,"ENSG00000105609"
"ENSG00000142632",1.73982362460934,1.5586928891444,10.6691787186691,2.95413125529547e-10,1.47410090810837e-08,13.6053788333347,"ENSG00000142632"
"ENSG00000198417",-2.81507515073254,3.52838758058916,-10.6585680940463,3.01015745123737e-10,1.49669328700452e-08,13.5865086470302,"ENSG00000198417"
"ENSG00000197273",-5.85759485821999,7.19652030632034,-10.6540915521232,3.03412370411222e-10,1.50324093269218e-08,13.5785433914289,"ENSG00000197273"
"ENSG00000128050",1.36295991511153,3.18710576067392,10.6481629612047,3.06616858360162e-10,1.51033629620681e-08,13.5679907411461,"ENSG00000128050"
"ENSG00000197165",-4.47221092660204,1.70411043919494,-10.6474323181464,3.0701420185787e-10,1.51033629620681e-08,13.5666899330143,"ENSG00000197165"
"ENSG00000181588",2.04108767828111,4.21004066787077,10.6436951460295,3.09054938620834e-10,1.515022132211e-08,13.5600354122924,"ENSG00000181588"
"ENSG00000155850",-4.61661723935624,4.10091762883407,-10.6402150810685,3.10967919263592e-10,1.51712939402522e-08,13.5538371897398,"ENSG00000155850"
"ENSG00000138600",-1.40836527251363,2.90135010666492,-10.6389537823766,3.11664277180874e-10,1.51712939402522e-08,13.5515903738552,"ENSG00000138600"
"ENSG00000111796",-2.61950494120292,2.16453935824314,-10.6355797225776,3.1353503664747e-10,1.52091804188365e-08,13.5455790450244,"ENSG00000111796"
"ENSG00000163132",2.36480276906154,0.314406009112891,10.6290804158964,3.17171469282309e-10,1.53321569282928e-08,13.5339958078721,"ENSG00000163132"
"ENSG00000128218",-3.17735279526184,0.978405908939012,-10.6247598435679,3.19613037937613e-10,1.5396722194351e-08,13.5262927470408,"ENSG00000128218"
"ENSG00000165704",1.31582063935705,3.72671946382396,10.5941681272018,3.37467264490217e-10,1.62007560559752e-08,13.4716868560888,"ENSG00000165704"
"ENSG00000116833",-2.0950820804612,0.856711161988086,-10.5878857984316,3.41260003215973e-10,1.63265352741333e-08,13.4604589521495,"ENSG00000116833"
"ENSG00000182118",1.60551893181421,1.08100315281067,10.5621466304807,3.57266304294311e-10,1.70337722204979e-08,13.414407457634,"ENSG00000182118"
"ENSG00000159147",1.16613930863503,0.750726224195129,10.5530214448895,3.63126053938142e-10,1.7254064583368e-08,13.3980617429634,"ENSG00000159147"
"ENSG00000256518",-3.0678216589252,-1.44392785767878,-10.5365525521428,3.7395496298049e-10,1.77081666483482e-08,13.3685358328596,"ENSG00000256518"
"ENSG00000274736",-3.12407916710232,0.330449020924266,-10.53400780168,3.75657843287669e-10,1.77285033703421e-08,13.3639705896792,"ENSG00000274736"
"ENSG00000249096",-2.37033961773929,0.541062580800229,-10.5306071602395,3.77946014909395e-10,1.77762311471912e-08,13.3578686618403,"ENSG00000249096"
"ENSG00000175792",1.53040862775875,2.57913154432673,10.5276716796919,3.79932808453448e-10,1.7809510300636e-08,13.352600262411,"ENSG00000175792"
"ENSG00000135406",-3.10559619802249,-0.965999662314908,-10.5194987259934,3.8552164105957e-10,1.80108466001051e-08,13.3379264810339,"ENSG00000135406"
"ENSG00000034971",-3.61853495372345,-1.35284168975886,-10.5142246351641,3.89173332006138e-10,1.80853059143084e-08,13.3284530226253,"ENSG00000034971"
"ENSG00000115363",2.43954888303346,0.213681929701242,10.5134487891589,3.89713530691893e-10,1.80853059143084e-08,13.3270591421514,"ENSG00000115363"
"ENSG00000169116",-1.99784436055949,4.97029069554245,-10.507896994296,3.93601822672196e-10,1.82050650340276e-08,13.3170826797474,"ENSG00000169116"
"ENSG00000132768",1.28755674449624,2.93906118637455,10.5053229202683,3.95418235696623e-10,1.82285187992331e-08,13.3124558468376,"ENSG00000132768"
"ENSG00000170373",5.11336142148783,1.81693067773399,10.5028125707149,3.97198047319086e-10,1.82380683605256e-08,13.3079427792756,"ENSG00000170373"
